timestamp,xprice,yprice,returns
1358186190000,138.362500,166.662500,-0.100000
1358186200000,138.362500,166.662500,-0.087500
1358186210000,138.362500,166.662500,-0.087500
1358186220000,138.362500,166.662500,-0.112500
1358186230000,138.350000,166.662500,-0.125000
1358186240000,138.350000,166.662500,-0.137500
1358186250000,138.362500,166.662500,-0.137500
1358186260000,138.362500,166.662500,-0.137500
1358186270000,138.362500,166.662500,-0.075000
1358186280000,138.337500,166.662500,-0.075000
1358186290000,138.337500,166.662500,-0.075000
1358186300000,138.350000,166.662500,-0.075000
1358186310000,138.337500,166.662500,-0.075000
1358186320000,138.337500,166.662500,-0.075000
1358186330000,138.337500,166.662500,-0.100000
1358186340000,138.337500,166.675000,-0.112500
1358186350000,138.337500,166.675000,-0.075000
1358186360000,138.337500,166.675000,-0.062500
1358186370000,138.325000,166.687500,-0.075000
1358186380000,138.325000,166.687500,-0.062500
1358186390000,138.325000,166.687500,-0.062500
1358186400000,138.325000,166.687500,-0.062500
1358186410000,138.312500,166.675000,-0.050000
1358186420000,138.325000,166.687500,-0.062500
1358186430000,138.350000,166.687500,-0.062500
1358186440000,138.350000,166.687500,-0.062500
1358186450000,138.350000,166.725000,-0.100000
1358186460000,138.350000,166.725000,-0.100000
1358186470000,138.350000,166.725000,-0.100000
1358186480000,138.350000,166.687500,-0.050000
1358186490000,138.325000,166.687500,-0.037500
1358186500000,138.325000,166.687500,-0.037500
1358186510000,138.325000,166.675000,-0.025000
1358186520000,138.325000,166.675000,-0.025000
1358186530000,138.325000,166.687500,-0.037500
1358186540000,138.325000,166.687500,-0.037500
1358186550000,138.325000,166.675000,-0.025000
1358186560000,138.325000,166.675000,-0.037500
1358186570000,138.325000,166.675000,-0.037500
1358186580000,138.325000,166.675000,-0.037500
1358186590000,138.325000,166.675000,-0.025000
1358186600000,138.325000,166.675000,-0.025000
1358186610000,138.325000,166.675000,-0.025000
1358186620000,138.325000,166.675000,-0.012500
1358186630000,138.325000,166.675000,0.000000
1358186640000,138.325000,166.675000,0.000000
1358186650000,138.325000,166.637500,0.037500
1358186660000,138.312500,166.637500,0.037500
1358186670000,138.337500,166.612500,0.062500
1358186680000,138.337500,166.562500,0.100000
1358186690000,138.325000,166.562500,0.062500
1358186700000,138.325000,166.562500,0.062500
1358186710000,138.362500,166.512500,0.100000
1358186720000,138.375000,166.525000,0.050000
1358186730000,138.387500,166.525000,0.037500
1358186740000,138.387500,166.587500,-0.025000
1358186750000,138.387500,166.587500,-0.025000
1358186760000,138.387500,166.587500,0.037500
1358186770000,138.387500,166.587500,0.012500
1358186780000,138.387500,166.575000,0.025000
1358186790000,138.387500,166.562500,0.025000
1358186800000,138.387500,166.575000,0.025000
1358186810000,138.387500,166.575000,0.062500
1358186820000,138.387500,166.550000,0.100000
1358186830000,138.387500,166.537500,0.112500
1358186840000,138.387500,166.525000,0.125000
1358186850000,138.387500,166.525000,0.125000
1358186860000,138.387500,166.525000,0.125000
1358186870000,138.387500,166.587500,0.062500
1358186880000,138.387500,166.587500,0.062500
1358186890000,138.387500,166.587500,0.062500
1358186900000,138.387500,166.587500,0.050000
1358186910000,138.387500,166.587500,0.037500
1358186920000,138.362500,166.587500,0.012500
1358186930000,138.362500,166.562500,0.037500
1358186940000,138.425000,166.562500,0.062500
1358186950000,138.437500,166.600000,0.025000
1358186960000,138.437500,166.612500,0.012500
1358186970000,138.450000,166.612500,0.025000
1358186980000,138.462500,166.625000,0.012500
1358186990000,138.462500,166.625000,0.012500
1358187000000,138.462500,166.625000,0.025000
1358187010000,138.462500,166.625000,0.050000
1358187020000,138.462500,166.625000,0.075000
1358187030000,138.462500,166.625000,0.087500
1358187040000,138.462500,166.625000,0.062500
1358187050000,138.462500,166.625000,0.050000
1358187060000,138.462500,166.625000,0.075000
1358187070000,138.462500,166.625000,0.100000
1358187080000,138.462500,166.637500,0.087500
1358187090000,138.462500,166.650000,0.087500
1358187100000,138.462500,166.650000,0.112500
1358187110000,138.462500,166.650000,0.125000
1358187120000,138.462500,166.650000,0.125000
1358187130000,138.462500,166.650000,0.125000
1358187140000,138.462500,166.650000,0.125000
1358187150000,138.462500,166.650000,0.125000
1358187160000,138.462500,166.637500,0.137500
1358187170000,138.462500,166.637500,0.137500
1358187180000,138.462500,166.637500,0.137500
1358187190000,138.512500,166.650000,0.125000
1358187200000,138.487500,166.650000,0.125000
1358187210000,138.487500,166.650000,0.125000
1358187220000,138.487500,166.662500,0.112500
1358187230000,138.487500,166.675000,0.100000
1358187240000,138.487500,166.675000,0.075000
1358187250000,138.487500,166.675000,0.062500
1358187260000,138.487500,166.675000,0.025000
1358187270000,138.487500,166.675000,0.000000
1358187280000,138.487500,166.662500,0.062500
1358187290000,138.462500,166.625000,0.100000
1358187300000,138.462500,166.625000,0.100000
1358187310000,138.462500,166.612500,0.037500
1358187320000,138.425000,166.575000,0.075000
1358187330000,138.425000,166.562500,0.075000
1358187340000,138.425000,166.562500,0.075000
1358187350000,138.425000,166.562500,0.075000
1358187360000,138.425000,166.625000,0.012500
1358187370000,138.437500,166.600000,0.037500
1358187380000,138.437500,166.600000,0.025000
1358187390000,138.437500,166.587500,0.037500
1358187400000,138.475000,166.600000,0.062500
1358187410000,138.487500,166.637500,-0.012500
1358187420000,138.500000,166.650000,-0.025000
1358187430000,138.500000,166.650000,-0.050000
1358187440000,138.500000,166.650000,-0.050000
1358187450000,138.512500,166.650000,-0.050000
1358187460000,138.512500,166.650000,-0.050000
1358187470000,138.537500,166.650000,-0.050000
1358187480000,138.537500,166.650000,-0.050000
1358187490000,138.537500,166.650000,0.012500
1358187500000,138.537500,166.637500,0.000000
1358187510000,138.537500,166.625000,0.012500
1358187520000,138.537500,166.600000,0.037500
1358187530000,138.525000,166.600000,0.037500
1358187540000,138.525000,166.625000,0.012500
1358187550000,138.525000,166.625000,0.012500
1358187560000,138.512500,166.625000,0.000000
1358187570000,138.512500,166.637500,-0.012500
1358187580000,138.512500,166.637500,-0.012500
1358187590000,138.512500,166.637500,-0.012500
1358187600000,138.512500,166.650000,-0.025000
1358187610000,138.512500,166.675000,-0.037500
1358187620000,138.512500,166.700000,-0.062500
1358187630000,138.512500,166.712500,-0.075000
1358187640000,138.512500,166.687500,-0.050000
1358187650000,138.512500,166.675000,-0.037500
1358187660000,138.500000,166.700000,-0.050000
1358187670000,138.500000,166.725000,-0.075000
1358187680000,138.500000,166.725000,-0.037500
1358187690000,138.500000,166.737500,-0.037500
1358187700000,138.500000,166.762500,-0.050000
1358187710000,138.500000,166.775000,-0.062500
1358187720000,138.500000,166.775000,-0.025000
1358187730000,138.487500,166.775000,-0.037500
1358187740000,138.500000,166.775000,-0.037500
1358187750000,138.500000,166.775000,-0.037500
1358187760000,138.500000,166.775000,-0.037500
1358187770000,138.500000,166.775000,-0.037500
1358187780000,138.500000,166.775000,-0.025000
1358187790000,138.500000,166.775000,-0.025000
1358187800000,138.450000,166.775000,-0.025000
1358187810000,138.450000,166.775000,-0.025000
1358187820000,138.450000,166.775000,-0.025000
1358187830000,138.412500,166.775000,-0.025000
1358187840000,138.425000,166.750000,0.000000
1358187850000,138.425000,166.737500,0.012500
1358187860000,138.425000,166.700000,0.050000
1358187870000,138.425000,166.675000,0.075000
1358187880000,138.425000,166.725000,0.025000
1358187890000,138.425000,166.725000,0.025000
1358187900000,138.425000,166.725000,0.025000
1358187910000,138.400000,166.650000,0.125000
1358187920000,138.400000,166.650000,0.112500
1358187930000,138.400000,166.637500,0.112500
1358187940000,138.400000,166.637500,0.075000
1358187950000,138.400000,166.637500,0.075000
1358187960000,138.387500,166.637500,0.075000
1358187970000,138.387500,166.637500,0.025000
1358187980000,138.362500,166.625000,0.037500
1358187990000,138.375000,166.625000,-0.037500
1358188000000,138.375000,166.662500,-0.050000
1358188010000,138.362500,166.625000,-0.012500
1358188020000,138.350000,166.625000,-0.012500
1358188030000,138.337500,166.600000,0.025000
1358188040000,138.362500,166.600000,0.025000
1358188050000,138.350000,166.600000,0.025000
1358188060000,138.350000,166.600000,0.000000
1358188070000,138.350000,166.600000,0.037500
1358188080000,138.337500,166.600000,0.037500
1358188090000,138.337500,166.662500,-0.012500
1358188100000,138.337500,166.637500,0.012500
1358188110000,138.337500,166.637500,0.025000
1358188120000,138.337500,166.637500,0.025000
1358188130000,138.337500,166.637500,0.012500
1358188140000,138.325000,166.637500,0.012500
1358188150000,138.325000,166.637500,0.012500
1358188160000,138.312500,166.625000,0.025000
1358188170000,138.312500,166.625000,0.025000
1358188180000,138.312500,166.625000,0.025000
1358188190000,138.325000,166.625000,0.012500
1358188200000,138.337500,166.625000,0.012500
1358188210000,138.337500,166.637500,0.000000
1358188220000,138.337500,166.637500,0.025000
1358188230000,138.350000,166.637500,0.025000
1358188240000,138.337500,166.637500,0.025000
1358188250000,138.337500,166.637500,0.025000
1358188260000,138.350000,166.650000,0.012500
1358188270000,138.362500,166.650000,0.012500
1358188280000,138.375000,166.687500,-0.025000
1358188290000,138.375000,166.700000,-0.037500
1358188300000,138.375000,166.712500,-0.062500
1358188310000,138.375000,166.712500,-0.025000
1358188320000,138.375000,166.750000,-0.062500
1358188330000,138.375000,166.737500,-0.050000
1358188340000,138.375000,166.737500,-0.012500
1358188350000,138.387500,166.737500,0.000000
1358188360000,138.387500,166.737500,-0.037500
1358188370000,138.400000,166.737500,-0.037500
1358188380000,138.400000,166.750000,-0.087500
1358188390000,138.400000,166.750000,-0.125000
1358188400000,138.400000,166.750000,-0.150000
1358188410000,138.412500,166.750000,-0.150000
1358188420000,138.412500,166.750000,-0.150000
1358188430000,138.425000,166.750000,-0.150000
1358188440000,138.412500,166.750000,-0.150000
1358188450000,138.412500,166.750000,-0.150000
1358188460000,138.412500,166.750000,-0.125000
1358188470000,138.425000,166.750000,-0.137500
1358188480000,138.425000,166.750000,-0.137500
1358188490000,138.425000,166.750000,-0.150000
1358188500000,138.425000,166.750000,-0.162500
1358188510000,138.425000,166.775000,-0.187500
1358188520000,138.425000,166.762500,-0.175000
1358188530000,138.425000,166.750000,-0.187500
1358188540000,138.412500,166.712500,-0.137500
1358188550000,138.412500,166.712500,-0.137500
1358188560000,138.412500,166.712500,-0.137500
1358188570000,138.400000,166.662500,-0.087500
1358188580000,138.400000,166.662500,-0.087500
1358188590000,138.387500,166.587500,-0.012500
1358188600000,138.400000,166.612500,-0.037500
1358188610000,138.400000,166.612500,-0.025000
1358188620000,138.412500,166.612500,-0.037500
1358188630000,138.412500,166.625000,-0.062500
1358188640000,138.387500,166.625000,-0.062500
1358188650000,138.387500,166.625000,-0.050000
1358188660000,138.387500,166.600000,-0.025000
1358188670000,138.387500,166.637500,-0.062500
1358188680000,138.387500,166.637500,-0.062500
1358188690000,138.387500,166.650000,-0.075000
1358188700000,138.362500,166.650000,-0.050000
1358188710000,138.337500,166.662500,-0.100000
1358188720000,138.337500,166.662500,-0.100000
1358188730000,138.337500,166.650000,-0.075000
1358188740000,138.337500,166.650000,-0.087500
1358188750000,138.350000,166.650000,-0.075000
1358188760000,138.350000,166.650000,-0.075000
1358188770000,138.362500,166.650000,-0.037500
1358188780000,138.362500,166.650000,-0.037500
1358188790000,138.337500,166.637500,-0.025000
1358188800000,138.337500,166.637500,0.012500
1358188810000,138.325000,166.637500,0.025000
1358188820000,138.325000,166.662500,0.012500
1358188830000,138.337500,166.662500,0.025000
1358188840000,138.337500,166.662500,0.025000
1358188850000,138.337500,166.662500,0.025000
1358188860000,138.337500,166.662500,0.025000
1358188870000,138.362500,166.662500,0.025000
1358188880000,138.362500,166.662500,0.025000
1358188890000,138.362500,166.662500,0.000000
1358188900000,138.362500,166.650000,0.012500
1358188910000,138.362500,166.687500,-0.025000
1358188920000,138.337500,166.687500,-0.025000
1358188930000,138.337500,166.687500,-0.025000
1358188940000,138.337500,166.725000,-0.062500
1358188950000,138.337500,166.737500,-0.062500
1358188960000,138.337500,166.700000,-0.037500
1358188970000,138.337500,166.700000,-0.050000
1358188980000,138.337500,166.662500,-0.012500
1358188990000,138.362500,166.625000,0.025000
1358189000000,138.362500,166.600000,0.050000
1358189010000,138.362500,166.600000,0.050000
1358189020000,138.362500,166.600000,0.050000
1358189030000,138.387500,166.600000,0.050000
1358189040000,138.387500,166.600000,0.050000
1358189050000,138.387500,166.600000,0.062500
1358189060000,138.387500,166.625000,0.037500
1358189070000,138.387500,166.612500,0.050000
1358189080000,138.375000,166.612500,0.050000
1358189090000,138.375000,166.600000,0.062500
1358189100000,138.375000,166.587500,0.062500
1358189110000,138.375000,166.587500,0.075000
1358189120000,138.375000,166.587500,0.087500
1358189130000,138.362500,166.562500,0.112500
1358189140000,138.362500,166.575000,0.100000
1358189150000,138.362500,166.575000,0.075000
1358189160000,138.362500,166.575000,0.075000
1358189170000,138.362500,166.575000,0.075000
1358189180000,138.362500,166.575000,0.075000
1358189190000,138.362500,166.575000,0.075000
1358189200000,138.375000,166.575000,0.075000
1358189210000,138.350000,166.587500,0.050000
1358189220000,138.362500,166.575000,0.050000
1358189230000,138.362500,166.562500,0.050000
1358189240000,138.362500,166.562500,0.025000
1358189250000,138.387500,166.575000,0.012500
1358189260000,138.387500,166.575000,0.037500
1358189270000,138.387500,166.575000,0.125000
1358189280000,138.387500,166.575000,0.125000
1358189290000,138.387500,166.575000,0.125000
1358189300000,138.387500,166.600000,0.150000
1358189310000,138.387500,166.562500,0.187500
1358189320000,138.387500,166.562500,0.200000
1358189330000,138.412500,166.575000,0.225000
1358189340000,138.412500,166.562500,0.237500
1358189350000,138.412500,166.575000,0.212500
1358189360000,138.412500,166.575000,0.212500
1358189370000,138.412500,166.612500,0.150000
1358189380000,138.412500,166.612500,0.125000
1358189390000,138.412500,166.612500,0.037500
1358189400000,138.412500,166.650000,0.000000
1358189410000,138.412500,166.662500,-0.012500
1358189420000,138.412500,166.675000,-0.025000
1358189430000,138.412500,166.687500,-0.037500
1358189440000,138.437500,166.687500,-0.037500
1358189450000,138.437500,166.687500,-0.037500
1358189460000,138.425000,166.687500,-0.037500
1358189470000,138.437500,166.687500,-0.037500
1358189480000,138.437500,166.687500,-0.037500
1358189490000,138.437500,166.662500,-0.012500
1358189500000,138.437500,166.662500,-0.012500
1358189510000,138.462500,166.662500,-0.012500
1358189520000,138.462500,166.662500,-0.012500
1358189530000,138.450000,166.662500,-0.012500
1358189540000,138.462500,166.662500,-0.012500
1358189550000,138.462500,166.675000,-0.025000
1358189560000,138.462500,166.662500,-0.012500
1358189570000,138.462500,166.650000,0.000000
1358189580000,138.462500,166.650000,0.000000
1358189590000,138.450000,166.650000,0.000000
1358189600000,138.412500,166.650000,0.000000
1358189610000,138.400000,166.650000,0.000000
